NOMENUM;LSTM RMSE;Prophet RMSE;LSTM R2;Prophet R2
Capitólio;129.02322028759875;383.73138982444175;0.565271317460655;-2.2519368176954013
Bela Vista;134.9407041026357;36.45399964587577;-3.070662470897031;0.7360290242267411
Pugmil;23.51310603432428;341.9148134704719;0.8204549935269005;-23.723312243433913
Novo Oriente do Piauí;0.14059210864336324;69.11796315963507;-1.5293310863681388e+24;0.0
Tacaratu;28.578538424026288;113.99024928840983;0.7072614181561503;-3.3886433200446
Angelândia;39.51262066666722;41.713388138681175;0.7224877101546969;0.6866554451165723
Fernandes Tourinho;50.60062320088131;121.92452212862717;0.058252387416655615;-4.302684551648545
Goianá;148.96471501700051;261.37151272447073;-2.5207741604348852;-8.033918566894004
Iraí de Minas;5.4906270153898635;92.6382456060451;-2.5916777654604265e+26;-1.659970152826237e+29
Poço Fundo;362.70559165430706;344.5352070354459;0.038288281578187755;0.2563500749934339
São José do Jacuri;15.176343994574621;94.75057499292085;0.7797699592097345;-7.2678000408201715
Nioaque;40.383424665171376;57.698428301826155;0.618247214513227;0.2914982304276912
Joviânia;212.60582747164568;706.3497012527853;-0.14542200340287903;-9.2577943249192
Iguatama;167.86036286179325;118.77299226432804;-1.556070689262568;-0.17653949247219147
São Pedro dos Ferros;21.49490001014656;99.30901787850523;0.704276311664225;-4.685606028734687
Águas Mornas;52.94570799899032;30.110127602875483;-6.27117669029249;-0.5972437525145173
Tapira;37.029696272151064;88.67210378094747;-9.491730296293154;-40.38655243462547
Anchieta;21.560574105276203;21.166327323782543;0.7940610084093751;0.8425054354727499
Barreirinhas;945.3340964049353;251.40506409370943;-212.96767551837743;-13.558838988853974
Antônio João;58.54688545962891;128.01046604184452;0.2936163228811619;-1.955227373086033
Manoel Ribas;35.16564581190706;63.57960250814058;0.6447775422913512;0.05409150253639938
Ipira;41.89381234309312;7.857700933998747;-101.04018254612103;-2.313281690372065
Datas;450.5163490420746;151.24053434437195;-81.28223432186306;-0.04594320630345061
São Roque de Minas;17.055522562918924;89.29409763231175;0.9533976773101155;-0.07283249598024866
Rio Doce;1.0627819444319049;9.869663186815723;-3.4956500881787926e+26;-3.014701261778528e+28
Bom Jesus de Goiás;335.45480133040786;863.9383220761964;0.026078235438180997;-4.620383006770428
Elói Mendes;211.7049566994982;241.3506559433246;0.03354354311985841;-0.13973235242669158
Dueré;2.263560258226364;30.954920404062445;0.7698929325348076;-38.16660049157503
Ritápolis;49.31381803947528;31.74578282651363;0.5032232141866984;0.8214226410783279
Sete Quedas;155.01078019699386;344.54691468842725;0.34862176675934986;-3.2667909821887022
Rio Preto da Eva;165.82641876792167;101.07765541237643;0.571420509458692;0.8435696053926764
Monte Carlo;9.610347435371757;100.76039681607016;-0.6151672328637714;-156.51411174691455
Lagoa Dourada;51.03571428264715;73.03537333620449;0.2742077968398928;-0.368313429874197
Riqueza;15.13162045095193;38.211265901824056;0.693166533022439;-0.7190251104574537
Naque;29.415036009515138;124.36267675667303;-4.017011665718941;-83.12440578759924
Sentinela do Sul;20.100370719509012;27.17688052220869;-1.7803267965483713;-3.464820771175374
Santana da Boa Vista;20.07656696301055;383.5968412815317;0.6388216824564512;-114.74276802257216
Sumaré;203.08333588544852;727.2562705516921;0.9738639102909644;0.7012962598958552
Campina do Simão;9.426178717634283;82.52899015089301;-62.66800947790806;-3761.377792753789
Ortigueira;90.39547098571016;196.89917066998606;-0.1747530928975578;-3.8025195653323705
São José do Goiabal;4.939876812397952;245.1640242389278;0.9956525962656587;-8.888256506781783
Ewbank da Câmara;5.625694410746682;24.351205851436802;0.0;-1.835188006821729e+29
Alto Jequitibá;19.818000474966563;210.17187996585707;0.8123009534871253;-18.38454114499735
São João do Oriente;4.708589473127025;241.58944709352022;0.9921032365148262;-18.82148039891491
Pitangui;124.03519208331716;107.28530470864945;-6.802526470777267;-3.6894691355209943
Nova Itaberaba;24.510059404621217;156.51915468226454;0.9411141466298432;-1.3282642375178515
Ribeirão Pires;562.6627240062196;1781.2330652484545;0.42944218703014314;-4.345424112844584
Córrego Danta;13.467871753245728;15.884597932628779;0.0;-10.067533238106234
Anamã;866.2836371240774;139.31767623778163;-1210.9610552165375;-30.941471320680428
Cidelândia;4.622638484025006;124.32722623151282;0.972854090904074;-16.25479849625246
Corumbaíba;5.795871433544182;244.27786423547494;0.9945462854814339;-8.165035370691012
São José da Varginha;1.8291455520708566;30.323668665197523;-1.1508468962715033;-328.6137291381576
Caraguatatuba;165.79360646357603;4713.854839598142;0.9966648882157467;-1.436045888709668
Quaraí;338.4682089278289;505.4766967460631;-4.7120725994920925;-8.812001832258353
Aguanil;1.6051546200150852;60.02139049965073;0.0;-1.742094658815817e+28
Seritinga;13.487887703813362;59.618732318395914;0.8535471179784948;-1.5860786212961955
São Brás do Suaçuí;35.46992255241764;123.01083388661175;0.26653984331511993;-7.546675569859481
Serra Azul de Minas;7.156502252744756;10.392137838162212;0.6824083170355603;0.38269969192735587
Cachoeira da Prata;1.298010467586631;23.828488510425192;0.0;0.0
São Carlos do Ivaí;126.2791172803005;269.5564948656738;-1.276463649157372;-6.6434936865364005
Ingaí;28.483429432565167;32.34449801042099;-0.40364310500365996;-0.583181891853567
Selvíria;3.8163092143303516;100.4699191154721;0.9964432251883938;-1.3899673540059148
Nova Olímpia;59.92900707671948;75.91716093415654;-14.07451948901787;-12.942125056422656
Santana do Riacho;12.718136223375037;168.3255033288679;0.9757477634929315;-2.9104505887217247
Siqueira Campos;96.29223505718808;737.248189044706;0.9489595980051792;-1.55767145191483
Promissão;453.8977463413357;870.9754562302376;-0.03675873044116962;-2.5052961223516763
São Sepé;2247.1116523917967;243.62445990800424;-118.0365429466729;-0.13691265343244363
Araguaçu;131.24029772378924;110.02885246258772;0.07921855565344238;0.4269416419908918
Emas;2.710955382159721;65.45909678128093;0.9444060399394695;-30.794370871704526
Iguaraci;147.75223206430385;139.07195448692784;-0.7502170732738531;-0.4447421088722461
Caraíbas;49.682492822708795;271.36800523823655;-0.550930228513673;-0.17560457668544216
Antônio Carlos;38.33813671619196;51.687583527837965;0.9076775416260007;0.8421245763961436
Bias Fortes;128.1790409131601;84.53912778613028;-1.2918634217509761;0.024177067103056116
Bom Sucesso de Itararé;189.9740312924977;146.59310891919426;-11.147269678002198;-5.940612869531389
Coronel Domingos Soares;18.119997115491806;294.7696891235504;0.720042239562221;-57.45747916243654
Caracol;44.69538281661632;33.877846687603316;-3.957506046287321;-1.145298015925221
Barão de Melgaço;223.51083937848918;225.61175623070181;-3.4946755422177507;-3.053160317901776
Santa Terezinha de Goiás;458.97227414075553;358.12245852948826;-2.157525325740387;-0.7717376244079934
Pequi;11.737918306189494;38.330526634657346;0.8292525637006614;-0.6177219253731665
Colorado do Oeste;157.20681205195845;267.7678526781535;0.2619217124619223;-0.9640303549126801
Dores do Turvo;187.76447886092285;39.67306902111277;0.0;0.0
Desterro de Entre Rios;87.43286640813936;55.663419824464484;-2.7604638527988676;-0.2762803025683085
Inhaúma;13.365913155544295;10.757243845481254;-43.86105018430357;-20.07275209419593
Sapezal;63.75515732991762;562.3852542438608;0.7600046990871241;-16.283057251764543
Moema;165.3803651104334;122.23641554677718;-1.8230523740526845;-0.31217341200671056
Itaúba;116.6438649971775;286.0963772326103;0.009562736783572778;-4.455057147017911
Perdizes;174.5680844471128;108.47964256690778;0.41846410310466364;0.7924443892670154
Iaras;11.948310472648517;33.41220275632158;-73.01254052872588;-440.70221292900334
São Pedro;81.42858569746141;992.5170914551079;0.9807815357621872;-1.5011097378593181
Papagaios;65.54852817430987;361.0672568692032;0.5740751109808813;-11.00853099354118
São Vicente do Sul;17.005021667283422;110.01867695094278;-0.3987924392140887;-46.81045700753197
Itarumã;165.13264459993533;190.7194082484985;-15.405283072524096;-17.46476241612404
Sabinópolis;93.89097718132025;123.76800226832484;-1.202997505738895;-2.4941841529389794
São Pedro da Água Branca;0.38002156260941156;140.63612591540567;0.35013263632247416;-84440.0085227117
Miradouro;162.59435641445012;50.37245326391499;-4.662876024823223;0.46000009872446623
Porto Firme;7.801333988106124;68.90759503005985;-3.9903980899453746;-401.6035683870835
Silvianópolis;17.035254824391163;290.43545134243664;0.9798492444866325;-3.8444458053284256
Tarumirim;3.442214234422934;22.065237781460716;-0.1571140477648847;-52.496036014732475
Quadra;1.8886996531589058;20.793003025220184;-5.919078596040337;-436.18880135594685
Natividade;32.59357306177432;121.4319351049073;-10.208251806361963;-144.37927726292395
São Bento do Tocantins;109.26882524763352;463.92852320538975;0.7929376340909317;-1.4280950166321196
Nova Aurora;72.7650131814586;47.87438837404234;-0.12755081410817137;0.5662842970200929
Padre Carvalho;37.04476325346955;92.9049065125772;0.5860005661007354;-1.4513785701858652
Santa Gertrudes;29.519316914896716;281.19869075220623;-53.82741658262291;-3971.3317854452016
Lagoa do Tocantins;27.962236391694095;1303.5150150603451;0.9981360442166404;-1.5949467590746895
Pindorama do Tocantins;37.292437284879185;31.950705388918127;0.2092876117256186;0.46173186022295765
Rio Sono;88.11063003499467;446.9597058974222;-2.0234985867686412;-49.54485387952524
Presidente Vargas;43.649608898742244;109.88468307937498;0.7285254023573247;-0.6195585503217735
Rosário;3.6310373925708928;201.50188250200725;-25.968011360683406;-83041.84976513816
Francisco Ayres;16.042849763582723;35.056283303710714;0.5188052154388607;-1.1789624518701052
João Dias;5.044296291758562;70.93822662215769;-31.528862526217594;-7828.147740868542
Luís Gomes;17.00871637151839;60.71351266505476;-0.5031341211279414;-17.36378486038839
Frei Martinho;4.383999041033566;28.587084616423812;0.9799893785363029;0.2102626774216363
Santa Inês;0.20992267495491643;38.826453125759556;0.6186466267297881;-9628.135287797091
Rifaina;34.02295637665357;170.97081061175297;0.6672865760579636;-6.028629161352113
Guarinos;112.58470541512322;192.12437044135913;-1.1834582841721901;-4.578417498666603
Jardim;109.5086581728822;40.34459141722027;0.03395906110643987;0.8923183105883785
Godoy Moreira;44.33766831866838;56.743411361145846;-8.687912883863667;-6.920566463021078
Nova Esperança do Sudoeste;12.72966969043284;81.7099577816072;0.4838621149327781;-18.31525039222614
Bom Retiro;13.47751252164044;47.46634796301212;0.796390240111086;-1.3467936527306836
Caçapava do Sul;96.82864430976488;647.5005348229447;0.9046083939155026;-2.730871479420123
Fátima do Sul;134.46507882054317;764.792198534803;0.4934187971197075;-14.029413847644344
Itaverava;124.81292506065908;99.00558893500131;-4.53560245085174;-2.082983522059114
São Joaquim de Bicas;43.06174377128916;221.78555724967705;0.7602341515001344;-4.559747859971864
Novo Horizonte do Norte;79.11744655301177;115.16566934612196;0.20626493447325056;-0.5586052019913366
Mangueirinha;56.6398900105243;300.78516981050876;0.3971171830746857;-14.53233102461647
Itaporã do Tocantins;25.070226680996704;315.9246048549218;0.9288394789647981;-7.159769795659628
Ipueira;14.270733464408274;93.62524584129946;0.9547361677162021;-0.7616416728276942
Cana Verde;13.014307203098578;109.95222290432795;-3.276134656084255e+27;-9.353790851003443e+29
Borá;2.6993844730269703;63.82143752930928;-9.020468633793105e+27;-9157.673216824434
Jaraguari;7.496232616272631;74.52073164342924;0.7378708912836285;-21.78853001857092
Rio Branco;124.23353470967095;121.88693052148469;-0.39056701433148633;-0.17494360337848058
Juatuba;28.05326967278109;471.52284775920873;0.9748691934666918;-5.853568201297816
Indiavaí;40.08070011952744;221.53438140068505;0.8895198111755671;-2.1131098361185687
Santa Rita d'Oeste;8.41711549131075;5.805865387579244;-4.624820825933519;-1.1905189162850345
Espírito Santo do Dourado;122.22410791641092;411.36130311033867;0.34467240004352195;-5.241920368203376
Palmelo;28.808255487410115;46.0632343017403;0.6241657363909285;0.1781086241489518
Adrianópolis;22.287563849542444;55.69733511098349;0.3859575906369018;-1.730805919518994
São Mamede;11.122102160921619;14.534795356912175;-7.932158379552307;-13.85647784347467
Juara;18.17551732468584;454.9405274179866;0.9980877696622367;-0.12585680708366742
Francisco Badaró;4.36496240574593;22.315941620474515;-3.5800228046923097;-87.36087763622196
Morada Nova de Minas;63.07085570216315;175.99925497534576;0.7726470993282439;-0.5994347984807815
Motuca;1.2427331513931679;33.495232403960365;0.8084417110858233;-119.920763289671
Três Cachoeiras;52.019572279142416;342.43547191897335;0.9055636323650919;-2.54053870750604
Iporanga;21.05622589280381;75.49678444258919;0.5624806795620512;-4.0556668348740095
Nova Cantu;17.89917653595767;59.39227463164185;0.6598548485757751;-2.2698773381857698
Santa Luz;96.86236263436919;177.91254051786072;0.5925995270037183;-0.388224721142131
Anaurilândia;220.8996531772828;175.39593602085944;-7.525319567314394;-3.9528976494167107
Joanésia;18.38334485959097;240.87767502488268;0.9167540868721543;-11.480066994949393
Resende Costa;81.58372935437637;57.51022282683308;-1.7931257175415594;-0.22796319888454852
Passagem;2.0340541028482426;18.40034007006914;0.691752099213095;-23.43200577272268
Presidente Olegário;68.26646230276637;530.5079001822772;0.9387772193310617;-2.2818041356251166
Marema;12.828418932982643;42.03742176436819;0.8396117277414326;-0.6885737446666482
Américo Brasiliense;661.2102211633229;598.7312243858067;-1.3781924855702425;-0.6356857571465733
Coimbra;1.0950514260378759;42.20672895582532;0.974057086964749;-36.76559244740483
Ferros;0.7818090852799131;103.63537773974714;-1.1822819569036376e+25;-8.309898065805786e+29
Taquarivaí;10.026588164767908;23.623672287073045;0.923008455473182;0.6474306944373607
Tanabi;5292.761410949916;185.45148212608288;-436.5887940220663;0.5335193154642168
São Ludgero;14.08379642202342;129.79716078678817;0.937637403713267;-3.429973986144671
Pedro Gomes;37.18294060183241;60.97960113523007;0.47270909202351985;-0.36022033101710127
Coronel Sapucaia;4.9379304164835185;86.32924018232403;0.991757200131713;-1.534434422598272
Laguna Carapã;34.734080015692385;27.692873419914193;0.30185549845335835;0.5860466451334085
São Marcos;784.1735069144603;510.6234369822086;-11.34568175974886;-2.9841023318265147
Alto Paraíso;58.54468979116181;434.5521090546897;0.9591692345158901;-1.038402015191719
Orindiúva;63.944792950311054;202.3139579830813;0.7428876645214868;-1.2328990446329322
Monção;10.22384543145224;745.4098668668416;0.9133350635496299;-421.96919819304713
Bodoquena;55.84239139795764;159.99854717105424;0.8228293982948307;-0.6136602011109338
Bombinhas;178.54812545571605;412.43879409686315;-1.026976523919907;-8.713649816627882
Salto Veloso;38.24713759010659;122.70339062960977;0.04479229648633831;-6.016972805195908
Presidente Figueiredo;39.4813918456432;275.8416838594595;0.9660704476909808;-0.6662993861558322
São João da Mata;185.8351586993209;274.1610993627889;-3.137135099675236;-6.674494289716105
São Jerônimo;78.49278055280027;345.8402099963516;-0.6346834444827307;-23.181541235223648
Porto Estrela;124.10999475937685;103.20396679910648;-1.6445859312105608;-0.6802008615593504
Nova Bandeirantes;6.83080998107654;234.93457791718927;-0.4361865773565714;-1555.0299014333384
Nova América da Colina;3.3161798637114352;99.44865362423955;0.9853966349667355;-10.296198255136789
Piedade do Rio Grande;14.33300715806164;185.27772036335526;0.936131176678286;-7.44699826631032
Carmópolis de Minas;95.75984964994306;565.7617396987113;0.9081330641773042;-1.829210731066075
Santana da Vargem;345.31179016368685;26.28250329115926;-28.900895012565055;0.844919211709697
